Date,TimeStamp,GravityX,GravityY,GravityZ,UserAccelerationX,UserAccelerationY,UserAccelerationZ,RotationRateX,RotationRateY,RotationRateZ,AttitudeRoll,AttitudePitch,AttitudeYaw
2024-10-15 13:43:48.880,73780.331,0.14,0.254,-0.957,-0.018,-0.022,0.052,0.441,-0.471,0.277,0.145,-0.257,0.829
2024-10-15 13:43:48.999,73780.451,0.105,0.261,-0.96,0.028,-0.017,0.021,-0.081,-0.272,-0.138,0.109,-0.264,0.812
2024-10-15 13:43:49.119,73780.571,0.09,0.287,-0.954,0.033,0.112,-0.004,-0.155,0.12,0.138,0.095,-0.291,0.815
2024-10-15 13:43:49.239,73780.691,0.089,0.257,-0.962,-0.007,0.035,0.069,0.633,-0.385,0.534,0.092,-0.26,0.848
2024-10-15 13:43:49.360,73780.81,0.081,0.238,-0.968,0.186,-0.025,0.074,0.115,-0.042,0.682,0.084,-0.241,0.851
2024-10-15 13:43:49.478,73780.93,0.079,0.214,-0.974,-0.517,-0.01,-0.026,-0.622,0.302,-0.733,0.081,-0.216,0.883
2024-10-15 13:43:49.598,73781.05,0.068,0.236,-0.969,0.349,0.05,-0.03,0.441,0.836,1.909,0.07,-0.239,0.825
2024-10-15 13:43:49.718,73781.17,0.091,0.182,-0.979,-0.672,0.051,-0.051,-0.186,0.078,-0.408,0.093,-0.183,0.878
2024-10-15 13:43:49.838,73781.29,0.07,0.195,-0.978,0.519,-0.113,0.203,0.555,0.28,1.059,0.072,-0.196,0.822
2024-10-15 13:43:49.957,73781.409,0.112,0.179,-0.978,-0.568,0.196,-0.141,0.406,-0.169,-0.34,0.114,-0.18,0.868
2024-10-15 13:43:50.077,73781.529,0.083,0.171,-0.982,0.412,-0.315,0.272,0.039,-0.074,0.015,0.085,-0.172,0.832
2024-10-15 13:43:50.197,73781.649,0.108,0.16,-0.981,-0.662,0.384,-0.07,-0.411,0.099,-0.253,0.11,-0.161,0.87
2024-10-15 13:43:50.317,73781.769,0.086,0.198,-0.976,0.434,-0.212,0.264,0.384,-0.083,0.004,0.088,-0.199,0.826
2024-10-15 13:43:50.437,73781.888,0.116,0.169,-0.979,-0.394,0.298,-0.017,-0.159,-0.102,0.203,0.118,-0.17,0.868
2024-10-15 13:43:50.557,73782.008,0.094,0.209,-0.974,0.166,-0.097,0.062,0.149,-0.354,-0.166,0.096,-0.21,0.845
2024-10-15 13:43:50.676,73782.128,0.093,0.175,-0.98,-0.413,0.172,0.088,1.452,-0.406,-1.604,0.095,-0.176,0.834
2024-10-15 13:43:50.795,73782.248,0.081,0.164,-0.983,0.179,-0.33,-0.015,0.453,-0.505,1.189,0.082,-0.165,0.83
2024-10-15 13:43:50.916,73782.368,0.085,0.185,-0.979,-0.028,0.481,-0.065,0.624,0.03,-0.442,0.086,-0.186,0.809
2024-10-15 13:43:51.035,73782.487,0.074,0.149,-0.986,-0.064,-0.296,-0.131,0.796,-0.94,0.466,0.075,-0.15,0.82
2024-10-15 13:43:51.156,73782.607,0.069,0.177,-0.982,-0.079,0.187,-0.009,0.13,0.476,-0.874,0.071,-0.178,0.797
2024-10-15 13:43:51.275,73782.727,0.081,0.169,-0.982,0.027,-0.226,-0.013,0.121,-0.551,1.141,0.082,-0.17,0.821
2024-10-15 13:43:51.395,73782.847,0.087,0.158,-0.984,0.155,0.466,0.065,1.283,-0.675,-0.496,0.089,-0.158,0.792
2024-10-15 13:43:51.515,73782.967,0.092,0.146,-0.985,-0.363,0.131,-0.272,0.131,0.048,0.505,0.093,-0.147,0.809
2024-10-15 13:43:51.635,73783.086,0.066,0.168,-0.984,0.482,-0.148,0.183,-0.141,0.043,-0.788,0.067,-0.169,0.784
2024-10-15 13:43:51.755,73783.206,0.093,0.119,-0.989,-0.61,0.305,-0.06,0.022,-0.316,-0.087,0.094,-0.119,0.831
2024-10-15 13:43:51.874,73783.326,0.071,0.157,-0.985,0.394,-0.162,0.229,-0.016,-0.152,-0.58,0.072,-0.157,0.794
2024-10-15 13:43:51.994,73783.446,0.099,0.123,-0.987,-0.363,0.269,-0.118,0.373,-0.255,0.471,0.1,-0.124,0.815
2024-10-15 13:43:52.114,73783.566,0.074,0.157,-0.985,0.288,-0.14,0.045,0.059,-0.244,-0.458,0.075,-0.158,0.793
2024-10-15 13:43:52.233,73783.685,0.097,0.103,-0.99,-0.151,-0.075,-0.023,0.451,-0.094,0.391,0.098,-0.104,0.856
2024-10-15 13:43:52.353,73783.805,0.089,0.145,-0.985,0.122,0.192,-0.17,0.169,-0.045,-0.598,0.09,-0.146,0.825
2024-10-15 13:43:52.473,73783.925,0.087,0.119,-0.989,-0.008,-0.236,0.117,-0.163,-0.239,0.569,0.088,-0.12,0.847
2024-10-15 13:43:52.593,73784.045,0.083,0.189,-0.978,0.042,-0.188,0.031,-2.153,0.184,-0.841,0.085,-0.19,0.829
2024-10-15 13:43:52.713,73784.165,0.162,0.456,-0.875,0.146,0.31,0.262,-0.374,-0.504,-0.508,0.183,-0.474,0.793
2024-10-15 13:43:52.832,73784.284,0.117,0.44,-0.89,0.041,0.012,0.018,0.337,-0.318,0.06,0.131,-0.456,0.797
2024-10-15 13:43:52.952,73784.404,0.071,0.358,-0.931,-0.111,-0.149,0.008,1.496,-0.805,-0.679,0.076,-0.366,0.853
2024-10-15 13:43:53.073,73784.524,0.095,0.274,-0.957,0.095,0.138,0.064,0.151,0.706,-0.327,0.099,-0.278,0.719
2024-10-15 13:43:53.192,73784.644,0.087,0.279,-0.956,-0.137,-0.246,0.092,-0.499,-0.98,0.549,0.091,-0.283,0.842
2024-10-15 13:43:53.312,73784.764,0.098,0.266,-0.959,-0.022,-0.202,-0.05,-0.426,1.061,-1.031,0.102,-0.269,0.739
2024-10-15 13:43:53.432,73784.883,0.17,0.379,-0.91,0.033,-0.025,0.153,-1.757,0.572,0.39,0.185,-0.389,0.735
2024-10-15 13:43:53.551,73785.003,0.188,0.38,-0.906,-0.027,0.063,-0.079,1.041,-0.291,0.397,0.205,-0.39,0.765
2024-10-15 13:43:53.671,73785.123,0.155,0.321,-0.934,0.049,0.029,-0.025,0.311,-0.397,0.073,0.164,-0.326,0.779
2024-10-15 13:43:53.791,73785.243,0.122,0.28,-0.952,0.001,-0.003,0.074,0.371,-0.554,-0.081,0.127,-0.284,0.792
2024-10-15 13:43:53.911,73785.363,0.115,0.223,-0.968,-0.019,0.148,0.171,0.972,0.387,1.426,0.118,-0.225,0.794
2024-10-15 13:43:54.030,73785.482,0.083,0.221,-0.972,0.244,-0.031,0.08,-0.07,-0.904,-1.32,0.085,-0.223,0.762
2024-10-15 13:43:54.150,73785.602,0.112,0.178,-0.978,-0.103,0.068,0.072,0.725,0.094,0.807,0.114,-0.179,0.804
2024-10-15 13:43:54.270,73785.722,0.082,0.209,-0.975,0.128,-0.046,-0.134,-0.385,-0.613,-1.024,0.084,-0.21,0.771
2024-10-15 13:43:54.389,73785.842,0.101,0.206,-0.973,-0.001,0.101,-0.017,0.318,0.714,1.561,0.103,-0.208,0.785
2024-10-15 13:43:54.510,73785.961,0.091,0.196,-0.976,0.023,-0.295,-0.028,-1.105,-0.283,-1.226,0.093,-0.197,0.794
2024-10-15 13:43:54.629,73786.081,0.081,0.182,-0.98,0.099,0.219,-0.073,0.6,0.684,1.861,0.082,-0.183,0.79
2024-10-15 13:43:54.749,73786.201,0.077,0.185,-0.98,-0.181,-0.242,-0.03,-0.602,0.275,-0.78,0.078,-0.186,0.823
2024-10-15 13:43:54.869,73786.321,0.073,0.187,-0.98,0.19,0.188,0.064,0.12,0.72,1.249,0.075,-0.188,0.796
2024-10-15 13:43:54.990,73786.441,0.074,0.175,-0.982,-0.022,-0.335,-0.004,-0.726,0.154,-0.883,0.075,-0.176,0.836
2024-10-15 13:43:55.109,73786.56,0.071,0.188,-0.98,0.321,0.151,-0.029,0.313,0.46,1.089,0.072,-0.189,0.793
2024-10-15 13:43:55.228,73786.68,0.07,0.17,-0.983,-0.063,-0.368,-0.037,-0.819,0.152,-0.711,0.071,-0.171,0.847
2024-10-15 13:43:55.348,73786.8,0.07,0.182,-0.981,0.272,0.282,-0.016,-0.029,0.779,1.834,0.072,-0.183,0.799
2024-10-15 13:43:55.468,73786.92,0.064,0.164,-0.984,-0.16,-0.384,-0.015,-1.026,0.135,-0.791,0.065,-0.165,0.855
2024-10-15 13:43:55.588,73787.04,0.057,0.187,-0.981,0.402,0.148,-0.041,0.13,0.654,1.548,0.058,-0.188,0.794
2024-10-15 13:43:55.707,73787.159,0.065,0.165,-0.984,0.034,-0.222,-0.049,-0.472,-0.138,-0.409,0.066,-0.166,0.871
2024-10-15 13:43:55.827,73787.279,0.077,0.154,-0.985,-0.066,-0.171,0.18,0.309,0.167,-0.101,0.078,-0.155,0.877
2024-10-15 13:43:55.947,73787.399,0.072,0.124,-0.99,-0.292,-0.149,-0.048,-0.856,0.091,-0.19,0.073,-0.124,0.88
2024-10-15 13:43:56.067,73787.519,0.054,0.163,-0.985,0.476,-0.048,0.096,0.365,0.776,0.664,0.054,-0.163,0.829
2024-10-15 13:43:56.187,73787.639,0.091,0.127,-0.988,-0.35,0.069,-0.047,-0.134,-0.42,-0.107,0.092,-0.127,0.876
2024-10-15 13:43:56.306,73787.758,0.053,0.164,-0.985,0.476,-0.122,0.225,0.027,0.19,-0.143,0.054,-0.164,0.83
2024-10-15 13:43:56.426,73787.878,0.102,0.137,-0.985,-0.557,0.348,-0.131,-0.004,-0.318,-0.029,0.103,-0.137,0.88
2024-10-15 13:43:56.546,73787.998,0.057,0.175,-0.983,0.464,-0.068,0.204,0.334,-0.137,-0.352,0.058,-0.176,0.825
2024-10-15 13:43:56.666,73788.118,0.1,0.137,-0.986,-0.418,0.383,-0.082,0.081,0.044,0.701,0.101,-0.137,0.876
2024-10-15 13:43:56.786,73788.238,0.065,0.184,-0.981,0.348,-0.152,0.021,0.273,-0.109,-0.197,0.066,-0.185,0.834
2024-10-15 13:43:56.905,73788.357,0.093,0.132,-0.987,-0.31,0.108,0.14,0.186,-0.073,-0.27,0.094,-0.133,0.879
2024-10-15 13:43:57.025,73788.477,0.065,0.199,-0.978,0.241,-0.32,-0.089,-1.361,0.178,-0.249,0.066,-0.2,0.841
2024-10-15 13:43:57.145,73788.597,0.158,0.231,-0.96,-0.077,0.127,-0.078,-0.468,1.288,-0.567,0.164,-0.233,0.792
2024-10-15 13:43:57.265,73788.717,0.138,0.237,-0.962,0.093,-0.136,0.097,0.335,-0.482,0.116,0.142,-0.239,0.803
2024-10-15 13:43:57.384,73788.837,0.104,0.225,-0.969,0.005,0.054,0.023,0.109,-0.52,0.368,0.107,-0.227,0.829
2024-10-15 13:43:57.505,73788.956,0.069,0.206,-0.976,0.079,-0.109,-0.024,-0.215,0.302,-0.138,0.071,-0.207,0.836
2024-10-15 13:43:57.624,73789.076,0.089,0.156,-0.984,-0.543,0.132,-0.165,-0.496,-0.169,-0.039,0.091,-0.157,0.86
2024-10-15 13:43:57.744,73789.196,0.058,0.208,-0.976,0.512,-0.071,0.221,0.323,0.245,0.254,0.06,-0.209,0.785
2024-10-15 13:43:57.864,73789.316,0.113,0.201,-0.973,-0.381,-0.116,-0.324,-1.466,1.812,-0.116,0.116,-0.202,0.813
2024-10-15 13:43:57.983,73789.436,0.137,0.354,-0.925,0.113,0.136,0.255,-1.05,-0.524,0.25,0.147,-0.362,0.806
2024-10-15 13:43:58.104,73789.555,0.053,0.328,-0.943,0.108,-0.129,-0.089,1.819,-1.254,-0.295,0.056,-0.334,0.867
2024-10-15 13:43:58.223,73789.675,0.036,0.214,-0.976,0.087,0.18,0.012,-0.225,1.449,-0.974,0.037,-0.216,0.686
2024-10-15 13:43:58.343,73789.795,0.085,0.268,-0.96,-0.051,-0.3,0.099,-0.758,-0.723,1.233,0.088,-0.271,0.827
2024-10-15 13:43:58.463,73789.915,0.077,0.247,-0.966,-0.039,0.115,-0.251,0.128,0.913,-1.783,0.079,-0.249,0.743
2024-10-15 13:43:58.583,73790.034,0.128,0.315,-0.94,0.099,0.137,0.068,-0.735,0.354,0.374,0.135,-0.321,0.708
